Wavelength Trans 
nm % 
565,60000000001 49,8761137469051 
565,80000000001 51,653502792139 
566,00000000001 53,4839662123647 
566,200000000011 55,3342083366736 
566,400000000011 56,8372962337293 
566,600000000011 58,0563708521207 
566,800000000011 59,4544267935959 
567,000000000011 61,1696152696216 
567,200000000011 62,9594502455561 
567,400000000011 62,5723712756588 
567,600000000011 59,7124400494179 
567,800000000011 58,1226466047341 
568,000000000011 58,5839318621671 
568,200000000011 57,0485555493726 
568,400000000011 52,7865153081664 
568,600000000011 51,5256610799176 
568,800000000011 53,6027859408402 
569,000000000011 55,5102292919385 
569,200000000011 57,0789632355628 
569,400000000011 58,297586300271 
569,600000000011 59,6248228566188 
569,800000000011 60,9694704846519 
570,000000000011 62,1339627889971 
570,200000000011 63,3148446784941 
570,400000000011 64,7565851535043 
570,600000000012 62,867511514603 
570,800000000012 60,2864877407968 
571,000000000012 61,01509314905 
571,200000000012 59,7611128709974 
571,400000000012 55,2257418817794 
571,600000000012 53,0246862689157 
571,800000000012 54,587161499093 
572,000000000012 56,3968406543496 
572,200000000012 57,2610613417779 
572,400000000012 58,7738403543197 
572,600000000012 60,0304646602186 
572,800000000012 61,3440388299564 
573,000000000012 62,4215819245908 
573,200000000012 63,4563502833361 
573,400000000012 64,6064654221782 
573,600000000012 65,6418553237311 
573,800000000012 65,6643642460425 
574,000000000012 64,0713001092645 
574,200000000012 63,7787504783296 
574,400000000012 61,7703994802941 
574,600000000012 57,0186054763413 
574,800000000012 56,0085498628129 
575,000000000013 57,5549350361028 
575,200000000013 57,7812801048238 
575,400000000013 57,7844683489324 
575,600000000013 58,9461781651293 
575,800000000013 60,6097840850117 
576,000000000013 62,8804105603247 
576,200000000013 64,5122067579029 
576,400000000013 64,8434432807604 
576,600000000013 65,8074016402636 
576,800000000013 67,2103684874854 
577,000000000013 68,4144321266356 
577,200000000013 67,9678843028861 
577,400000000013 66,4055498486292 
577,600000000013 63,6819843290604 
577,800000000013 59,3118184208322 
578,000000000013 58,1564069227059 
578,200000000013 58,9766843881954 
578,400000000013 58,5635546863318 
578,600000000013 58,8928653862147 
578,800000000013 60,3680403073846 
579,000000000013 61,870284031911 
579,200000000013 63,2374755955976 
579,400000000014 64,6261127957754 
579,600000000014 66,3674167800335 
579,800000000014 67,3417230711437 
580,000000000014 68,0628633724801 
580,200000000014 69,1391927003023 
580,400000000014 69,8214919933902 
580,600000000014 69,8072973005641 
580,800000000014 68,3601489477654 
581,000000000014 63,9780057358726 
581,200000000014 60,5697894630827 
581,400000000014 60,7537755149402 
581,600000000014 59,544173776283 
581,800000000014 59,2846843221338 
582,000000000014 60,3733080783966 
582,200000000014 62,2557273253954 
582,400000000014 63,8994877805104 
582,600000000014 65,1390516751156 
582,800000000014 66,5945835865094 
583,000000000014 67,7639318095831 
583,200000000014 68,2846041575403 
583,400000000014 69,0472785040906 
583,600000000014 69,7475667240914 
583,800000000015 70,6383413011175 
584,000000000015 71,9158965972434 
584,200000000015 72,0292690666711 
584,400000000015 68,2625574710554 
584,600000000015 64,1490562135164 
584,800000000015 62,4271063598627 
585,000000000015 61,1331978579962 
585,200000000015 60,9891981910668 
585,400000000015 62,5310232016673 
585,600000000015 63,8937749950044 
585,800000000015 65,1424940834636 
586,000000000015 66,3658019284187 
586,200000000015 67,4544630334227 
586,400000000015 69,8611480913074 
586,600000000015 69,4566337383918 
586,800000000015 69,9654657544226 
587,000000000015 70,9940680465769 
587,200000000015 71,8432441462601 
587,400000000015 72,6848909782899 
587,600000000015 72,849854920913 
587,800000000015 72,5104922572683 
588,000000000015 69,3369040308441 
588,200000000016 64,8849749993138 
588,400000000016 62,0609396705912 
588,600000000016 62,1831537916967 
588,800000000016 63,9033565622873 
589,000000000016 64,5487517708906 
589,200000000016 65,6590821457913 
589,400000000016 66,9824597064196 
589,600000000016 67,7796802977877 
589,800000000016 68,5330640805951 
590,000000000016 69,6029009067678 
590,200000000016 70,7437374538205 
590,400000000016 71,6222591160863 
590,600000000016 72,8486642841823 
590,800000000016 73,5914215791486 
591,000000000016 73,8674198152237 
591,200000000016 74,1394130957922 
591,400000000016 74,2408414307958 
591,600000000016 71,5624385974985 
591,800000000016 65,7955593823528 
592,000000000016 63,0401149952483 
592,200000000016 64,0903651279723 
592,400000000016 65,3884453789307 
592,600000000017 66,0952559036766 
592,800000000017 67,0898987598107 
593,000000000017 68,4919273798917 
593,200000000017 69,4931476223631 
593,400000000017 70,4607493654806 
593,600000000017 71,4201065454276 
593,800000000017 71,7726969939399 
594,000000000017 73,0141865762737 
594,200000000017 73,5656281485462 
594,400000000017 74,0220309186539 
594,600000000017 74,8700451017381 
594,800000000017 75,3593387678592 
595,000000000017 75,547832942482 
595,200000000017 75,0914916791744 
595,400000000017 67,0293730370566 
595,600000000017 66,0129049972639 
595,800000000017 65,7374922533926 
596,000000000017 66,2624474927793 
596,200000000017 67,0621956638697 
596,400000000017 68,6326021004803 
596,600000000017 69,8741259607567 
596,800000000017 70,3806661248395 
597,000000000018 71,3959120559184 
597,200000000018 72,2610777876997 
597,400000000018 72,6870615183234 
597,600000000018 73,5223500802756 
597,800000000018 74,196013203665 
598,000000000018 74,6124456152696 
598,200000000018 75,3494077675267 
598,400000000018 75,9711912579326 
598,600000000018 76,228222408545 
598,800000000018 76,5075858496569 
599,000000000018 75,3048075740351 
599,200000000018 70,3181680392128 
599,400000000018 66,9644650571726 
599,600000000018 67,614630739475 
599,800000000018 68,5854621972641 
600,000000000018 69,8783387355294 
600,200000000018 71,1659264092897 
600,400000000018 71,5688157489202 
600,600000000018 72,1346520408858 
600,800000000018 72,8344544037241 
601,000000000018 73,457256866757 
601,200000000018 73,7336752778165 
601,400000000019 74,1981142303561 
601,600000000019 74,6911509300157 
601,800000000019 75,3097321074928 
602,000000000019 76,1717194315657 
602,200000000019 76,8466409408925 
602,400000000019 76,9917902437465 
602,600000000019 77,3529617510395 
602,800000000019 77,2771248504524 
603,000000000019 73,2806150666351 
603,200000000019 69,301975013996 
603,400000000019 69,2762039865643 
603,600000000019 70,4084564968696 
603,800000000019 70,8268393232048 
604,000000000019 71,0523614094372 
604,200000000019 72,2240139746718 
604,400000000019 72,8927870125353 
604,600000000019 73,8544502917444 
604,800000000019 74,5959161515934 
605,000000000019 74,6045357202755 
605,200000000019 75,1411549808242 
605,400000000019 75,719633088144 
605,600000000019 76,3927966323422 
605,80000000002 76,9085600371166 
606,00000000002 77,4573137989703 
606,20000000002 77,8409831154381 
606,40000000002 77,6524399725458 
606,60000000002 78,0860326575907 
606,80000000002 76,1233452669695 
607,00000000002 72,551996122973 
607,20000000002 70,9695378721996 
607,40000000002 70,7618078160033 
607,60000000002 71,8487203704305 
607,80000000002 72,9197332153026 
608,00000000002 73,3048996275664 
608,20000000002 73,9212929513198 
608,40000000002 74,3649235890156 
608,60000000002 75,3261268546045 
608,80000000002 76,2338037781463 
609,00000000002 76,4341411896581 
609,20000000002 76,3795571656486 
609,40000000002 76,8064134421571 
609,60000000002 77,6159318024476 
609,80000000002 77,5329161334306 
610,00000000002 77,1697027108583 
610,200000000021 77,816365889404 
610,400000000021 78,0758272002665 
610,600000000021 77,6924637735355 
610,800000000021 76,0321211402984 
611,000000000021 73,4310434434555 
611,200000000021 73,0376908524193 
611,400000000021 73,2223309913074 
611,600000000021 73,1007655787081 
611,800000000021 73,8604254595737 
612,000000000021 74,9435610263053 
612,200000000021 75,1170277652609 
612,400000000021 75,3701128183975 
612,600000000021 75,6872545390391 
612,800000000021 76,1171047721677 
613,000000000021 76,8825681331553 
613,200000000021 77,1037291713293 
613,400000000021 77,5885276481593 
613,600000000021 78,3675620109915 
613,800000000021 78,8451882610892 
614,000000000021 78,6358266794204 
614,200000000021 78,5454953123492 
614,400000000021 78,7262615760624 
614,600000000022 78,4684038604873 
614,800000000022 76,5829334496199 
615,000000000022 75,4416760815962 
615,200000000022 74,6399475478337 
615,400000000022 73,826660744068 
615,600000000022 74,2025768105427 
615,800000000022 74,929580319475 
616,000000000022 75,515923805736 
616,200000000022 75,863872825923 
616,400000000022 76,196422869136 
616,600000000022 76,569451823001 
616,800000000022 77,0749620972649 
617,000000000022 77,8297751926799 
617,200000000022 77,9983958648946 
617,400000000022 78,1554426017136 
617,600000000022 79,0160426679882 
617,800000000022 79,0477994187921 
618,000000000022 79,3207921860955 
618,200000000022 79,0234812589231 
618,400000000022 79,4862951363853 
618,600000000022 78,787467763218 
618,800000000022 77,7798142430017 
619,000000000023 76,0032552988938 
619,200000000023 75,6632252734425 
619,400000000023 75,6938071328096 
619,600000000023 75,4591512745908 
619,800000000023 75,2349241740319 
620,000000000023 76,0425941694312 
620,200000000023 76,8664745692653 
620,400000000023 77,3496624295373 
620,600000000023 77,5957501312077 
620,800000000023 77,5621859617415 
621,000000000023 77,9552987719698 
621,200000000023 78,0452011021076 
621,400000000023 78,639647137284 
621,600000000023 78,8300677806695 
621,800000000023 79,0652418233789 
622,000000000023 78,9673839770791 
622,200000000023 79,46621096522 
622,400000000023 79,8858365205103 
622,600000000023 79,6020813415432 
622,800000000023 78,8296789109999 
623,000000000023 78,4050096928633 
623,200000000023 77,694578186504 
623,400000000024 76,8394329833678 
623,600000000024 76,6269549087494 
623,800000000024 76,8683948377793 
624,000000000024 77,1261451697634 
624,200000000024 76,8945798239827 
624,400000000024 77,0182780231521 
624,600000000024 77,4827653941727 
624,800000000024 78,035964053113 
625,000000000024 78,4127708614232 
625,200000000024 78,3852437190911 
625,400000000024 78,6450491000931 
625,600000000024 78,8481916692397 
625,800000000024 78,9840335411312 
626,000000000024 78,9905576488094 
626,200000000024 79,4690914700007 
626,400000000024 79,7072446287184 
626,600000000024 79,7038444990635 
626,800000000024 79,683480508338 
627,000000000024 79,2562762550088 
627,200000000024 78,7862086859966 
627,400000000024 78,8617607114442 
627,600000000024 78,2292425443029 
627,800000000025 77,4333743556446 
628,000000000025 77,7500447825506 
628,200000000025 77,8541193740796 
628,400000000025 77,954697268718 
628,600000000025 78,1883925828323 
628,800000000025 78,4898838601888 
629,000000000025 78,9122741493643 
629,200000000025 78,5441012533684 
629,400000000025 78,5457105949491 
629,600000000025 78,3701349821832 
629,800000000025 78,6259214793582 
630,000000000025 79,2284547842839 
630,200000000025 79,6339125711829 
630,400000000025 79,6680449952845 
630,600000000025 79,911225070704 
630,800000000025 79,9261604643986 
631,000000000025 79,573846460982 
