Wavelength Trans 
nm % 
646,200000000029 79,711040901154 
646,400000000029 79,6955099862774 
646,600000000029 79,7340382472055 
646,800000000029 79,7444233957691 
647,000000000029 79,7606939842052 
647,200000000029 79,775094405994 
647,400000000029 79,7778072823039 
647,600000000029 79,8024921063863 
647,800000000029 79,786505347956 
648,000000000029 79,8014973834129 
648,200000000029 79,810627132443 
648,400000000029 79,8015942968044 
648,600000000029 79,8317124417984 
648,800000000029 79,8101164226173 
649,000000000029 79,8305925194987 
649,200000000029 79,8344151290508 
649,400000000029 79,8306413468495 
649,600000000029 79,8300793654736 
649,80000000003 79,8380438893438 
650,00000000003 79,8488961408184 
650,20000000003 79,8340572752365 
650,40000000003 79,8268144980342 
650,60000000003 79,860004796854 
650,80000000003 79,8546318118423 
651,00000000003 79,8902520975032 
651,20000000003 79,9048790554262 
651,40000000003 79,9125346350747 
651,60000000003 79,9232866258186 
651,80000000003 79,9254499118892 
652,00000000003 79,9073399233016 
652,20000000003 79,9088021551341 
652,40000000003 79,9109620888514 
652,60000000003 79,9100277907327 
652,80000000003 79,9177411075675 
653,00000000003 79,9198458867529 
653,20000000003 79,9275589092655 
653,40000000003 79,9469556670312 
653,60000000003 79,9434518707427 
653,80000000003 79,9394807058185 
654,00000000003 79,9472331151468 
654,200000000031 79,9405886778641 
654,400000000031 79,9453800850711 
654,600000000031 79,9387220501817 
654,800000000031 79,9522171467323 
