Wavelength Trans 
nm % 
569,800000000011 65,7275972301084 
570,000000000011 67,1572101041534 
570,200000000011 68,4574252203593 
570,400000000011 68,8911960267588 
570,600000000012 68,1281719850237 
570,800000000012 66,3009438206418 
571,000000000012 65,6244500287147 
571,200000000012 66,088411457691 
571,400000000012 62,8916197591816 
571,600000000012 59,7436027285057 18
571,800000000012 61,0475432045275 
572,000000000012 62,8007648160008 
572,200000000012 63,7294294498515 
572,400000000012 64,1173287711155 
572,600000000012 64,6866189824941 
572,800000000012 65,7941177190546 
573,000000000012 67,3104606754328 
573,200000000012 68,1829232490468 
573,400000000012 69,071447142886 
573,600000000012 70,1792324307345 
573,800000000012 70,74537056799 
574,000000000012 69,4115154261449 
574,200000000012 68,2589140461989 
574,400000000012 67,6356275237486 
574,600000000012 63,6117252535483 
574,800000000012 61,5236368836224 17
575,000000000013 63,2192039627461 
575,200000000013 64,4939401623955 
575,400000000013 64,5624092218681 
575,600000000013 64,680513728771 
575,800000000013 65,8084284687297 
576,000000000013 66,5325446080135 
576,200000000013 67,6726238268602 
576,400000000013 69,0359943676027 
576,600000000013 70,2267170562746 
576,800000000013 71,0662568740055 
577,000000000013 71,3472499679684 
577,200000000013 71,4526195716482 
577,400000000013 70,877202740921 
577,600000000013 69,5621474581204 
577,800000000013 66,3495061053536 
578,000000000013 64,0369169281603 16
578,200000000013 64,5300529960323 
578,400000000013 64,6139921352116 
578,600000000013 64,3881199244657 
578,800000000013 65,22624426399 
579,000000000013 66,2061965053422 
579,200000000013 67,7629289769519 
579,400000000014 69,1927983585739 
579,600000000014 69,6401360322566 
579,800000000014 70,2927983020714 
580,000000000014 71,5786075978486 
580,200000000014 72,6871342960588 
580,400000000014 72,8934718832765 
580,600000000014 73,1991884400032 
580,800000000014 72,8155296185483 
581,000000000014 69,7370484689981 
581,200000000014 66,5138122351082 
581,400000000014 65,4255476294292 
581,600000000014 64,8627986391685 15
581,800000000014 65,1646755499646 
582,000000000014 66,1839535036889 
582,200000000014 67,3984253281981 
582,400000000014 68,477415681409 
582,600000000014 69,480974177583 
582,800000000014 70,1381219349661 
583,000000000014 70,7073727969896 
583,200000000014 71,6607972390614 
583,400000000014 72,5248657685095 
583,600000000014 72,9420106573694 
583,800000000015 73,6031936162082 
584,000000000015 74,1940701719588 
584,200000000015 74,231875303101 
584,400000000015 73,0206420070396 
584,600000000015 69,3675825218798 
584,800000000015 67,0821302352792 
585,000000000015 66,4157594085039 
585,200000000015 66,0398131213865  14
585,400000000015 66,8711682460658 
585,600000000015 68,1808726891934 
585,800000000015 68,8723297253659 
586,000000000015 69,7216614042493 
586,200000000015 70,836001947865 
586,400000000015 72,5956122403798 
586,600000000015 72,7279202325757 
586,800000000015 72,8418211730835 
587,000000000015 73,7664449854552 
587,200000000015 74,7653635618031 
587,400000000015 74,7980173350476 
587,600000000015 74,9978256715708 
587,800000000015 75,5759231425832 
588,000000000015 73,6681027873407 
588,200000000016 70,5151915114433 
588,400000000016 67,6984173903696 
588,600000000016 66,8401000295318  13
588,800000000016 68,0492756043526 
589,000000000016 68,9185711936334 
589,200000000016 70,0865952740024 
589,400000000016 70,966680509029 
589,600000000016 71,6803247656169 
589,800000000016 72,4703741948516 
590,000000000016 73,3323861520674 
590,200000000016 73,5435491723893 
590,400000000016 74,4452626672913 
590,600000000016 75,4553143520851 
590,800000000016 75,8462644674343 
591,000000000016 75,936589533777 
591,200000000016 76,1858946417116 
591,400000000016 77,1166360875669 
591,600000000016 75,733274303567 
591,800000000016 70,9705834459653 
592,000000000016 68,1413943510066  12
592,200000000016 68,2858778939409 
592,400000000016 69,4315100128563 
592,600000000017 70,3741475704703 
592,800000000017 71,1387491257573 
593,000000000017 71,6503823929266 
593,200000000017 71,9294316772132 
593,400000000017 72,6811056658803 
593,600000000017 73,595565771122 
593,800000000017 74,2777377607373 
594,000000000017 75,4915263621288 
594,200000000017 76,0100753979664 
594,400000000017 76,193073234811 
594,600000000017 76,5335501468653 
594,800000000017 76,817543445942 
595,000000000017 77,0174853349602 
595,200000000017 77,2521688320409 
595,400000000017 72,5667025220335 
595,600000000017 70,3222625088648 
595,800000000017 69,3841868959709 11
596,000000000017 69,7899903447744 
596,200000000017 70,588057452672 
596,400000000017 71,6001743703428 
596,600000000017 72,7037482895358 
596,800000000017 73,7002069823346 
597,000000000018 74,4308586511767 
597,200000000018 75,1323183235863 
597,400000000018 75,4999378706641 
597,600000000018 76,0522955159829 
597,800000000018 76,1437741628258 
598,000000000018 76,6281886541271 
598,200000000018 77,4090668372822 
598,400000000018 77,2674711865125 
598,600000000018 77,6797361437731 
598,800000000018 78,1497874460504 
599,000000000018 77,8089187967195 
599,200000000018 75,1472057775143 
599,400000000018 71,8838570952153 
599,600000000018 71,3201424386024  10 
599,800000000018 71,9603798964312 
600,000000000018 72,4224018892279 
600,200000000018 73,0570443869838 
600,400000000018 73,9940096089811 
600,600000000018 74,6221598296587 
600,800000000018 75,444113325877 
601,000000000018 76,1478272861815 
601,200000000018 76,4314396037895 
601,400000000019 76,7941675270024 
601,600000000019 77,1061232723399 
601,800000000019 77,3498115336621 
602,000000000019 77,3951470988525 
602,200000000019 77,7691107592841 
602,400000000019 78,5809214383674 
602,600000000019 78,7407755250476 
602,800000000019 79,0048518999297 
603,000000000019 76,6812176937478 
603,200000000019 73,3018941192581 
603,400000000019 72,5271648853777   9
603,600000000019 73,1979595115956 
603,800000000019 73,8482841216788 
604,000000000019 75,0615723232148 
604,200000000019 75,464833239176 
604,400000000019 75,2450099826831 
604,600000000019 75,7172237600924 
604,800000000019 75,9071945738684 
605,000000000019 76,13795780074 
605,200000000019 77,0210178034566 
605,400000000019 77,7920930098245 
605,600000000019 77,9711624294201 
605,80000000002 78,5866816888707 
606,00000000002 78,5202281671317 
606,20000000002 78,6725495006362 
606,40000000002 79,0617715824951 
606,60000000002 79,3276745465353 
606,80000000002 78,271195819513 
607,00000000002 75,6231592018747 
607,20000000002 74,1216848168652 
607,40000000002 74,0851250035673   8
607,60000000002 74,8807537450295 
607,80000000002 75,338573788275 
608,00000000002 75,6530950620717 
608,20000000002 75,7838917116388 
608,40000000002 76,8178456200717 
608,60000000002 77,2816082102444 
608,80000000002 77,2989388582801 
609,00000000002 77,767288106956 
609,20000000002 77,9197328400722 
609,40000000002 78,6245725134164 
609,60000000002 79,0398614841268 
609,80000000002 78,9835827405866 
610,00000000002 79,0734415086637 
610,200000000021 79,7098407323164 
610,400000000021 79,5657565752683 
610,600000000021 79,2731602883757 
610,800000000021 78,1818088646825 
611,000000000021 76,3193728835161 
611,200000000021 75,5664410589967  7
611,400000000021 75,9071233255774 
611,600000000021 76,0009737729476 
611,800000000021 75,968913655183 
612,000000000021 76,7921732843961 
612,200000000021 77,1509322786373 
612,400000000021 77,4150533189991 
612,600000000021 77,7165693894467 
612,800000000021 78,2638296374506 
613,000000000021 78,6223604292724 
613,200000000021 78,654475357505 
613,400000000021 78,8476975986076 
613,600000000021 78,9014999195087 
613,800000000021 78,8887996996903 
614,000000000021 79,0912130539959 
614,200000000021 79,8832860223291 
614,400000000021 79,9806335242228 
614,600000000022 80,2881264581982 
614,800000000022 79,4999683961217 
615,000000000022 77,8610683418168 
615,200000000022 76,8341259492831 
615,400000000022 76,4573556996925  6
615,600000000022 76,6565202968158 
615,800000000022 77,156046121057 
616,000000000022 77,2348497038597 
616,200000000022 77,309534915505 
616,400000000022 77,7367360008282 
616,600000000022 78,0458401402794 
616,800000000022 78,4417381607784 
617,000000000022 79,2568511679895 
617,200000000022 79,7678776870234 
617,400000000022 79,1987853478499 
617,600000000022 79,6141641106402 
617,800000000022 79,9522313891271 
618,000000000022 80,2683106108002 
618,200000000022 80,5295083927057 
618,400000000022 79,5630942329956 
618,600000000022 79,2920313155699 
618,800000000022 79,3417782556716 
619,000000000023 78,5192625784394 
619,200000000023 78,1371824976219 
619,400000000023 78,1982674232663 
619,600000000023 77,4088629784322  5
619,800000000023 77,5818168527805 
620,000000000023 78,2456962507333 
620,200000000023 78,681780380822 
620,400000000023 78,7211572004161 
620,600000000023 78,8271184815765 
620,800000000023 79,228176482324 
621,000000000023 79,1384784583969 
621,200000000023 79,4285222444529 
621,400000000023 79,3002805067539 
621,600000000023 79,8782275359919 
621,800000000023 79,991760510799 
622,000000000023 80,3018205043213 
622,200000000023 80,2861834292326 
622,400000000023 79,9937582296945 
622,600000000023 80,321021532227 
